,customer_id,is_subscriber,is_impatient,queue_name,day,arrival_time,num_items_ordered,item1,item2,item3,item4,item5,item6,item7,departure_time,action,wait_time
2660,2620,True,False,premium_queue,6,391.1341749840059,2,4,10,0,0,0,0,0,393.3841749840059,served,2.25
2661,4107,False,False,regular_queue,6,389.5074582212004,3,2,4,8,0,0,0,0,394.2396897110395,served,4.73223148983908
2662,2101,True,False,premium_queue,6,393.4857829583661,4,10,7,5,5,0,0,0,394.7357829583661,served,1.25
2663,392,False,True,regular_queue,6,391.52006502464997,2,10,2,0,0,0,0,0,395.4896897110395,served,3.9696246863895226
2664,2319,True,False,premium_queue,6,393.6236261187868,4,6,7,7,6,0,0,0,395.9857829583661,served,2.3621568395793133
2665,3068,True,False,premium_queue,6,395.27000589688635,2,5,6,0,0,0,0,0,397.2357829583661,served,1.9657770614797414
2666,106,True,False,premium_queue,6,400.4393099016767,2,6,1,0,0,0,0,0,401.6893099016767,served,1.25
2667,4044,False,True,regular_queue,6,399.47486321006306,3,5,4,10,0,0,0,0,402.22486321006306,served,2.75
2668,4095,False,False,regular_queue,6,401.2601966615748,2,1,7,0,0,0,0,0,403.22486321006306,served,1.9646665484882533
2669,3008,True,True,premium_queue,6,403.2819517158435,4,6,10,7,7,0,0,0,404.7819517158435,served,1.5
2670,2391,False,False,regular_queue,6,404.5508855096064,3,10,10,2,0,0,0,0,405.8008855096064,served,1.25
2671,3976,False,False,regular_queue,6,405.7690174821955,3,7,3,6,0,0,0,0,408.5508855096064,served,2.7818680274108942
2672,1083,True,False,premium_queue,6,406.5420647318653,4,1,6,7,3,0,0,0,409.7920647318653,served,3.25
2673,1678,False,True,regular_queue,6,409.46580731349263,3,7,4,1,0,0,0,0,412.46580731349263,served,3.0
2674,2903,True,False,premium_queue,6,411.6439897869432,3,5,1,1,0,0,0,0,412.6439897869432,served,1.0
2675,3760,False,False,regular_queue,6,410.4063764831563,2,5,7,0,0,0,0,0,413.46580731349263,served,3.059430830336339
2676,4574,False,False,regular_queue,6,411.35790705819085,3,6,7,2,0,0,0,0,415.71580731349263,served,4.357900255301786
2677,1595,False,False,regular_queue,6,412.69211909854556,3,10,4,4,0,0,0,0,417.96580731349263,served,5.273688214947072
2678,2992,False,True,regular_queue,6,418.72150498424537,1,1,0,0,0,0,0,0,,balked,
2679,376,True,False,premium_queue,6,416.32023931734733,3,3,7,5,0,0,0,0,418.82023931734733,served,2.5
2680,3929,True,True,premium_queue,6,417.32265270989035,1,10,0,0,0,0,0,0,419.07023931734733,served,1.7475866074569808
2681,1983,False,False,regular_queue,6,413.54544181426417,3,3,1,4,0,0,0,0,421.96580731349263,served,8.420365499228467
2682,1750,False,False,regular_queue,6,413.6945330685163,1,5,0,0,0,0,0,0,422.1945330685163,served,8.5
2683,2900,True,False,premium_queue,6,419.20723729536786,5,8,10,2,6,2,0,0,422.20723729536786,served,3.0
2684,1458,False,True,regular_queue,6,422.840982061493,2,6,10,0,0,0,0,0,,balked,
2685,14,False,True,regular_queue,6,418.2544617978215,3,2,10,5,0,0,0,0,423.0044617978215,served,4.75
2686,4323,False,False,regular_queue,6,415.8070312665807,1,2,0,0,0,0,0,0,423.1945330685163,served,7.3875018019356276
2687,3284,False,False,regular_queue,6,420.03589428667584,3,8,9,6,0,0,0,0,426.9445330685163,served,6.908638781840466
2688,644,True,False,premium_queue,6,425.6444439553776,2,10,9,0,0,0,0,0,427.8944439553776,served,2.25
2689,2168,False,False,regular_queue,6,420.45939297009966,2,7,8,0,0,0,0,0,428.4445330685163,served,7.98514009841665
2690,1062,False,False,regular_queue,6,422.6798154476247,1,8,0,0,0,0,0,0,429.4445330685163,served,6.764717620891588
2691,2754,False,False,regular_queue,6,422.88052808006074,1,3,0,0,0,0,0,0,430.9445330685163,served,8.064004988455565
2692,4249,False,True,regular_queue,6,431.25908794965545,3,7,3,5,0,0,0,0,,balked,
2693,2697,False,False,regular_queue,6,424.52665505304685,2,2,5,0,0,0,0,0,432.4445330685163,served,7.917878015469455
2694,714,True,False,premium_queue,6,429.075577310074,2,4,9,0,0,0,0,0,433.075577310074,served,4.0
2695,2029,False,False,regular_queue,6,433.13798787576746,1,1,0,0,0,0,0,0,,balked,
2696,4128,False,False,regular_queue,6,424.9559836752327,1,6,0,0,0,0,0,0,433.1945330685163,served,8.23854939328362
2697,2860,False,False,regular_queue,6,428.17016185017604,2,5,1,0,0,0,0,0,434.1945330685163,served,6.024371218340264
2698,3499,True,True,premium_queue,6,433.70916316071657,1,6,0,0,0,0,0,0,434.45916316071657,served,0.75
2699,3713,True,False,premium_queue,6,433.8193335608567,3,10,7,7,0,0,0,0,435.20916316071657,served,1.3898295998598655
2700,1865,False,False,regular_queue,6,436.5839356875628,1,8,0,0,0,0,0,0,,balked,
2701,3804,False,False,regular_queue,6,436.6377956997093,2,5,2,0,0,0,0,0,,balked,
2702,3383,True,False,premium_queue,6,434.93429294683546,3,8,6,6,0,0,0,0,436.95916316071657,served,2.0248702138811154
2703,1658,False,False,regular_queue,6,437.9792700031426,2,9,1,0,0,0,0,0,,balked,
2704,453,False,False,regular_queue,6,428.6625679013967,3,4,2,8,0,0,0,0,438.1945330685163,served,9.531965167119608
2705,944,False,False,regular_queue,6,429.59356970995657,3,9,7,8,0,0,0,0,441.09356970995657,served,11.5
2706,3652,False,True,regular_queue,6,441.40945006354497,1,2,0,0,0,0,0,0,,balked,
2707,1253,False,False,regular_queue,6,432.75185996310773,3,5,2,10,0,0,0,0,442.50185996310773,served,9.75
2708,4594,False,False,regular_queue,6,431.9927317662823,2,4,6,0,0,0,0,0,442.7427317662823,served,10.75
2709,1040,False,False,regular_queue,6,434.1844693142903,2,1,10,0,0,0,0,0,442.9344693142903,served,8.75
2710,827,True,False,premium_queue,6,441.63711410872105,1,9,0,0,0,0,0,0,443.63711410872105,served,2.0
2711,4380,False,False,regular_queue,6,435.81973895370066,3,1,3,2,0,0,0,0,445.9344693142903,served,10.114730360589647
2712,2658,True,False,premium_queue,6,441.65282966320063,2,9,1,0,0,0,0,0,446.13711410872105,served,4.484284445520416
2713,2927,False,False,regular_queue,6,439.180523555342,1,7,0,0,0,0,0,0,446.4344693142903,served,7.253945758948305
2714,2885,True,False,premium_queue,6,442.82204529172884,2,8,10,0,0,0,0,0,447.38711410872105,served,4.565068816992209
2715,3364,False,False,regular_queue,6,444.5021081982439,2,4,8,0,0,0,0,0,449.4344693142903,served,4.9323611160464225
2716,4267,False,True,regular_queue,6,446.2541021679233,1,2,0,0,0,0,0,0,450.2541021679233,served,4.0
2717,1024,False,False,regular_queue,6,446.4068681295471,3,4,6,8,0,0,0,0,454.0041021679233,served,7.5972340383762
2718,4616,True,False,premium_queue,6,452.8145248290457,4,1,8,5,2,0,0,0,455.8145248290457,served,3.0
2719,1219,False,False,regular_queue,6,448.54347101130577,3,8,7,2,0,0,0,0,456.5041021679233,served,7.960631156617524
2720,1371,False,False,regular_queue,6,448.7727285662018,1,4,0,0,0,0,0,0,458.5041021679233,served,9.731373601721486
2721,4856,False,False,regular_queue,6,449.31039002031906,4,8,5,6,6,0,0,0,459.56039002031906,served,10.25
2722,3989,False,False,regular_queue,6,451.6237914410018,2,5,7,0,0,0,0,0,460.56039002031906,served,8.936598579317263
2723,2517,True,False,premium_queue,6,453.82952340777524,4,2,7,9,4,0,0,0,461.3145248290457,served,7.485001421270454
2724,1399,False,False,regular_queue,6,456.70309335217985,3,6,1,1,0,0,0,0,461.81039002031906,served,5.107296668139213
2725,3079,True,False,premium_queue,6,459.1925474109773,2,10,5,0,0,0,0,0,462.0645248290457,served,2.8719774180684112
2726,2931,False,False,regular_queue,6,457.03815334246445,2,10,6,0,0,0,0,0,462.81039002031906,served,5.7722366778546075
2727,3615,True,True,premium_queue,6,459.3284989068077,4,8,2,7,7,0,0,0,464.5645248290457,served,5.236025922238014
2728,4239,False,True,regular_queue,6,465.39237814279613,2,5,6,0,0,0,0,0,,balked,
2729,1430,False,True,regular_queue,6,465.67444417653064,4,1,7,4,6,0,0,0,,balked,
2730,1980,False,False,regular_queue,6,459.5881055797855,5,5,1,6,1,9,0,0,466.56039002031906,served,6.972284440533542
2731,4438,False,False,regular_queue,6,460.54345118837483,1,2,0,0,0,0,0,0,467.56039002031906,served,7.0169388319442305
2732,422,True,False,premium_queue,6,464.1430814970807,4,4,1,3,1,0,0,0,468.5645248290457,served,4.421443331965008
2733,1912,False,False,regular_queue,6,460.7529007125128,2,10,3,0,0,0,0,0,469.31039002031906,served,8.557489307806236
2734,1556,False,False,regular_queue,6,471.00115636958964,2,6,3,0,0,0,0,0,,balked,
2735,96,False,False,regular_queue,6,461.5940871050161,1,4,0,0,0,0,0,0,471.31039002031906,served,9.716302915302947
2736,45,False,False,regular_queue,6,465.17628580861884,3,7,5,8,0,0,0,0,473.31039002031906,served,8.134104211700219
2737,4782,False,False,regular_queue,6,475.1292717112084,3,8,4,1,0,0,0,0,,balked,
2738,1638,False,False,regular_queue,6,469.00359641286224,1,9,0,0,0,0,0,0,475.31039002031906,served,6.306793607456825
2739,1032,False,False,regular_queue,6,469.1898238781078,2,1,2,0,0,0,0,0,476.81039002031906,served,7.62056614221126
2740,4889,True,False,premium_queue,6,473.76913074045376,4,7,7,6,4,0,0,0,477.01913074045376,served,3.25
2741,2490,False,False,regular_queue,6,470.1718715270248,2,1,6,0,0,0,0,0,479.4218715270248,served,9.25
2742,1479,False,False,regular_queue,6,469.34470905042633,4,8,7,1,2,0,0,0,479.81039002031906,served,10.46568096989273
2743,400,False,True,regular_queue,7,1.637068541338936,3,7,6,2,0,0,0,0,3.887068541338936,served,2.25
2744,2613,False,False,regular_queue,7,2.2531288915591623,2,4,10,0,0,0,0,0,6.137068541338936,served,3.8839396497797734
2745,1895,False,False,regular_queue,7,8.438730723490368,3,2,4,5,0,0,0,0,,balked,
2746,2708,False,False,regular_queue,7,4.086556638557958,4,7,5,4,4,0,0,0,9.137068541338936,served,5.050511902780977
2747,2867,False,False,regular_queue,7,4.627370148055529,3,7,2,2,0,0,0,0,10.637068541338936,served,6.009698393283407
2748,2319,True,False,premium_queue,7,9.241007901029102,2,7,4,0,0,0,0,0,11.741007901029102,served,2.5
2749,1687,False,False,regular_queue,7,5.136335936741869,4,8,7,6,8,0,0,0,12.887068541338936,served,7.750732604597067
2750,4286,True,False,premium_queue,7,9.826162647692161,3,7,6,1,0,0,0,0,13.491007901029102,served,3.6648452533369404
2751,1407,False,False,regular_queue,7,5.352754573245824,2,4,6,0,0,0,0,0,15.637068541338936,served,10.284313968093112
2752,551,False,False,regular_queue,7,6.948951147764852,2,6,1,0,0,0,0,0,16.198951147764852,served,9.25
2753,4447,False,False,regular_queue,7,6.796578814183462,3,1,6,3,0,0,0,0,17.546578814183462,served,10.75
2754,2174,False,False,regular_queue,7,18.160300316010144,4,5,7,3,1,0,0,0,,balked,
2755,2306,False,False,regular_queue,7,10.14543168615508,2,2,4,0,0,0,0,0,20.546578814183462,served,10.401147128028382
2756,1779,False,False,regular_queue,7,11.668044919560778,2,1,9,0,0,0,0,0,22.168044919560778,served,10.5
2757,645,True,False,premium_queue,7,19.922041919369818,2,1,4,0,0,0,0,0,22.422041919369818,served,2.5
2758,4190,False,False,regular_queue,7,13.693226325535788,3,6,7,8,0,0,0,0,23.94322632553579,served,10.250000000000002
2759,303,False,True,regular_queue,7,24.36698830598172,3,7,1,4,0,0,0,0,,balked,
2760,2429,False,False,regular_queue,7,16.396590783558263,2,1,1,0,0,0,0,0,24.44322632553579,served,8.046635541977526
2761,4962,False,False,regular_queue,7,26.02169843366999,3,6,8,10,0,0,0,0,,balked,
2762,506,False,False,regular_queue,7,17.942876712165237,3,8,3,8,0,0,0,0,26.94322632553579,served,9.000349613370553
2763,2163,False,True,regular_queue,7,29.023097184950238,1,7,0,0,0,0,0,0,,balked,
2764,918,False,False,regular_queue,7,17.997071797835694,4,2,8,4,9,0,0,0,31.997071797835694,served,14.0
2765,1112,False,False,regular_queue,7,22.23283115540559,3,2,6,5,0,0,0,0,32.48283115540559,served,10.25
2766,2469,False,False,regular_queue,7,23.195922375190076,3,8,10,7,0,0,0,0,32.94592237519008,served,9.750000000000004
2767,2130,False,False,regular_queue,7,24.95560231239324,3,1,7,8,0,0,0,0,34.94592237519008,served,9.99032006279684
2768,3837,False,False,regular_queue,7,25.142483798810055,2,2,8,0,0,0,0,0,35.142483798810055,served,10.0
2769,4168,True,False,premium_queue,7,33.97030739245366,1,3,0,0,0,0,0,0,35.47030739245366,served,1.5
2770,3165,True,False,premium_queue,7,37.22935725805044,1,1,0,0,0,0,0,0,37.72935725805044,served,0.5
2771,4131,False,False,regular_queue,7,28.95171933762937,3,1,3,4,0,0,0,0,39.142483798810055,served,10.190764461180684
2772,3674,False,False,regular_queue,7,40.20062669174238,1,1,0,0,0,0,0,0,40.70062669174238,served,0.5
2773,2824,False,False,regular_queue,7,41.80665875608869,3,2,8,2,0,0,0,0,43.80665875608869,served,2.0
2774,2675,True,False,premium_queue,7,43.082363413583536,2,5,4,0,0,0,0,0,45.582363413583536,served,2.5
2775,2614,False,False,regular_queue,7,46.21512713748878,3,5,2,9,0,0,0,0,,balked,
2776,4971,False,False,regular_queue,7,47.10755120249663,3,7,7,1,0,0,0,0,,balked,
2777,1881,False,True,regular_queue,7,47.22805386351932,3,1,7,7,0,0,0,0,,balked,
2778,663,False,True,regular_queue,7,43.44856375089227,2,7,5,0,0,0,0,0,47.44856375089227,served,4.0
2779,3258,False,False,regular_queue,7,47.70517413797198,3,1,6,8,0,0,0,0,,balked,
2780,1541,False,False,regular_queue,7,42.34749465222924,4,9,5,8,1,0,0,0,47.80665875608869,served,5.45916410385945
2781,284,True,False,premium_queue,7,47.018943677219696,2,7,3,0,0,0,0,0,49.018943677219696,served,2.0
2782,619,False,True,regular_queue,7,44.83484860497038,3,1,10,6,0,0,0,0,49.30665875608869,served,4.471810151118305
2783,1108,False,True,regular_queue,7,52.10350538369583,2,2,1,0,0,0,0,0,,balked,
2784,4597,False,False,regular_queue,7,45.636191680615134,2,4,8,0,0,0,0,0,52.30665875608869,served,6.670467075473553
2785,816,True,True,premium_queue,7,53.67176646727205,3,5,5,2,0,0,0,0,55.17176646727205,served,1.5
2786,1875,False,False,regular_queue,7,55.271575593803725,3,7,1,2,0,0,0,0,,balked,
2787,489,False,False,regular_queue,7,45.65559079130045,5,7,7,3,7,8,0,0,55.30665875608869,served,9.65106796478824
2788,2458,False,False,regular_queue,7,45.69223730473322,2,3,10,0,0,0,0,0,55.44223730473322,served,9.75
2789,2965,False,False,regular_queue,7,47.69548207741882,2,1,7,0,0,0,0,0,56.44223730473322,served,8.746755227314395
2790,3991,True,False,premium_queue,7,54.98805387992612,2,2,1,0,0,0,0,0,56.67176646727205,served,1.68371258734593
2791,4448,False,False,regular_queue,7,48.66609794181414,4,7,1,1,7,0,0,0,57.44223730473322,served,8.776139362919082
2792,3848,True,False,premium_queue,7,55.051277365954675,2,1,6,0,0,0,0,0,57.92176646727205,served,2.870489101317375
2793,3748,False,False,regular_queue,7,50.732832051552144,3,1,1,10,0,0,0,0,58.19223730473322,served,7.459405253181075
2794,3631,False,False,regular_queue,7,54.05802464233349,3,2,3,7,0,0,0,0,61.19223730473322,served,7.134212662399726
2795,1165,False,False,regular_queue,7,56.47543847145141,3,2,6,6,0,0,0,0,62.94223730473322,served,6.466798833281807
2796,4897,True,False,premium_queue,7,62.007852247255826,3,5,6,10,0,0,0,0,63.507852247255826,served,1.5
2797,1243,True,True,premium_queue,7,64.74118355148961,2,7,6,0,0,0,0,0,65.99118355148961,served,1.25
2798,281,False,False,regular_queue,7,61.301306802313974,2,3,4,0,0,0,0,0,66.44223730473323,served,5.140930502419252
2799,722,False,False,regular_queue,7,63.33755138037953,1,1,0,0,0,0,0,0,66.94223730473323,served,3.6046859243536957
2800,4039,False,False,regular_queue,7,65.16311842369491,2,7,7,0,0,0,0,0,67.44223730473323,served,2.2791188810383147
2801,1345,False,True,regular_queue,7,65.24644743805277,2,1,6,0,0,0,0,0,68.69223730473323,served,3.4457898666804567
2802,3824,False,False,regular_queue,7,66.61007542555157,3,7,7,1,0,0,0,0,69.69223730473323,served,3.0821618791816547
2803,3942,False,False,regular_queue,7,67.058677372192,2,5,7,0,0,0,0,0,70.69223730473323,served,3.6335599325412318
2804,4028,True,False,premium_queue,7,68.88954266182871,4,7,3,10,2,0,0,0,72.13954266182871,served,3.25
2805,3109,False,False,regular_queue,7,69.58207988997525,2,4,5,0,0,0,0,0,73.19223730473323,served,3.6101574147579782
2806,2389,True,False,premium_queue,7,69.62571780769048,3,8,10,5,0,0,0,0,73.88954266182871,served,4.263824854138235
2807,2200,False,True,regular_queue,7,74.35608583999525,3,1,4,3,0,0,0,0,,balked,
2808,4623,False,False,regular_queue,7,72.19547697971562,3,1,7,4,0,0,0,0,76.19223730473323,served,3.996760325017604
2809,4092,False,True,regular_queue,7,72.79727893619727,2,3,10,0,0,0,0,0,77.54727893619727,served,4.75
2810,1874,False,False,regular_queue,7,72.9474416094558,3,1,7,7,0,0,0,0,78.54727893619727,served,5.599837326741479
2811,4837,True,True,premium_queue,7,78.50828473107805,2,5,3,0,0,0,0,0,80.50828473107805,served,2.0
2812,4845,False,False,regular_queue,7,73.45729812371188,3,2,1,4,0,0,0,0,82.04727893619727,served,8.589980812485393
2813,4948,False,False,regular_queue,7,74.76754168398254,3,2,5,7,0,0,0,0,84.04727893619727,served,9.27973725221473
2814,1038,False,False,regular_queue,7,75.56455856917053,4,2,10,1,10,0,0,0,85.31455856917053,served,9.75
2815,1697,True,True,premium_queue,7,81.76943738325916,4,2,6,7,4,0,0,0,86.01943738325916,served,4.25
2816,4958,False,False,regular_queue,7,78.89878610695439,2,7,4,0,0,0,0,0,87.81455856917053,served,8.91577246221614
2817,3295,False,True,regular_queue,7,82.13761780080972,4,3,7,7,8,0,0,0,88.13761780080972,served,6.0
2818,4046,False,False,regular_queue,7,82.2762227021815,2,1,5,0,0,0,0,0,89.13761780080972,served,6.861395098628222
2819,3101,True,False,premium_queue,7,88.50609868936041,3,3,2,1,0,0,0,0,91.50609868936041,served,3.0
2820,4201,False,False,regular_queue,7,85.79724150619313,3,3,2,8,0,0,0,0,92.63761780080972,served,6.84037629461659
2821,4410,False,False,regular_queue,7,86.03227545504488,2,10,7,0,0,0,0,0,93.38761780080972,served,7.355342345764839
2822,2032,False,True,regular_queue,7,95.3148507369383,4,3,10,6,6,0,0,0,,balked,
2823,4530,True,False,premium_queue,7,93.35515939252494,3,7,2,1,0,0,0,0,95.35515939252494,served,2.0
2824,3462,False,False,regular_queue,7,89.36700154047776,4,10,2,6,2,0,0,0,95.38761780080972,served,6.020616260331963
2825,3304,False,False,regular_queue,7,90.36852813107052,2,5,1,0,0,0,0,0,96.38761780080972,served,6.019089669739202
2826,4472,False,True,regular_queue,7,96.67135706868766,3,7,2,7,0,0,0,0,,balked,
2827,4069,False,False,regular_queue,7,91.03910772622751,4,7,6,1,5,0,0,0,98.63761780080972,served,7.598510074582208
2828,1100,False,True,regular_queue,7,99.55746876027126,4,1,1,6,7,0,0,0,,balked,
2829,3480,False,True,regular_queue,7,99.8599097170425,1,9,0,0,0,0,0,0,,balked,
2830,870,False,False,regular_queue,7,91.13957209142089,2,10,2,0,0,0,0,0,99.88761780080972,served,8.748045709388833
2831,174,False,True,regular_queue,7,100.48528513560031,2,6,6,0,0,0,0,0,,balked,
2832,4704,False,False,regular_queue,7,94.85768747116468,1,2,0,0,0,0,0,0,100.88761780080972,served,6.02993032964504
2833,3457,False,True,regular_queue,7,102.18640968872143,2,1,8,0,0,0,0,0,,balked,
2834,4890,False,False,regular_queue,7,94.9185221963034,2,8,5,0,0,0,0,0,102.38761780080972,served,7.469095604506322
2835,1103,False,False,regular_queue,7,95.6333461237453,2,10,6,0,0,0,0,0,103.38761780080972,served,7.754271677064423
2836,1023,False,False,regular_queue,7,97.99343765380056,2,4,8,0,0,0,0,0,106.38761780080972,served,8.394180147009166
2837,2203,False,False,regular_queue,7,101.4684901963173,2,2,2,0,0,0,0,0,107.38761780080972,served,5.919127604492417
2838,717,False,False,regular_queue,7,101.58249336578955,1,2,0,0,0,0,0,0,108.38761780080972,served,6.805124435020176
2839,4297,True,False,premium_queue,7,105.77254466709904,4,4,3,8,1,0,0,0,110.77254466709904,served,5.0
