,customer_id,is_subscriber,is_impatient,queue_name,day,arrival_time,num_items_ordered,item1,item2,item3,item4,item5,item6,item7,departure_time,action,profit,wait_time
882,459,True,False,premium_queue,4,334.0766254542565,3,6,1,1,0,0,0,0,343.3266254542565,served,14.799999999999999,9.25
883,895,True,False,premium_queue,4,333.4286664811804,3,2,4,6,0,0,0,0,345.1786664811804,served,16.2,11.75
884,721,True,False,premium_queue,4,338.74160394968044,2,7,1,0,0,0,0,0,346.1786664811804,served,8.399999999999999,7.437062531499976
885,422,True,False,premium_queue,4,339.1863966911274,3,2,7,3,0,0,0,0,349.1786664811804,served,13.8,9.992269790053001
886,215,True,True,premium_queue,4,349.56319489615214,3,8,6,7,0,0,0,0,,balked,11.3,
887,58,True,False,premium_queue,4,344.8596033468985,2,5,9,0,0,0,0,0,351.6786664811804,served,10.350000000000001,6.819063134281919
888,152,True,False,premium_queue,4,353.01868102890694,2,3,7,0,0,0,0,0,,balked,6.8,
889,610,True,False,premium_queue,4,344.9081311646735,2,7,2,0,0,0,0,0,353.1786664811804,served,9.8,8.270535316506937
890,381,False,False,regular_queue,4,353.2350377890545,1,8,0,0,0,0,0,0,354.2350377890545,served,4.9,1.0
891,970,True,False,premium_queue,4,346.45479712327216,2,2,6,0,0,0,0,0,354.9286664811804,served,10.6,8.473869357908256
892,635,True,False,premium_queue,4,347.31136981446645,2,2,6,0,0,0,0,0,356.6786664811804,served,10.6,9.367296666713969
893,185,True,False,premium_queue,4,348.9772685519204,2,9,6,0,0,0,0,0,359.4286664811804,served,11.25,10.451397929259997
894,139,True,False,premium_queue,4,352.84660899329407,2,5,5,0,0,0,0,0,361.34660899329407,served,5.4,8.5
895,253,True,False,premium_queue,4,352.58011332824293,3,3,2,3,0,0,0,0,361.9286664811804,served,15.0,9.348553152937484
896,506,True,False,premium_queue,4,359.22083936906677,3,7,7,7,0,0,0,0,362.4286664811804,served,8.399999999999999,3.207827112113648
897,22,True,False,premium_queue,4,361.7173195670918,2,5,10,0,0,0,0,0,363.1786664811804,served,5.1,1.4613469140886082
898,138,True,True,premium_queue,4,361.9769015632398,3,2,6,10,0,0,0,0,365.1786664811804,served,13.0,3.2017649179406362
899,560,True,True,premium_queue,4,362.19358491236886,3,6,6,2,0,0,0,0,366.9286664811804,served,14.2,4.735081568811552
900,590,True,False,premium_queue,4,369.1646589791837,3,9,6,7,0,0,0,0,372.4146589791837,served,14.05,3.25
901,798,True,True,premium_queue,4,370.35020400561433,1,9,0,0,0,0,0,0,374.4146589791837,served,7.65,4.0644549735693545
902,455,True,True,premium_queue,4,371.0861768245365,3,10,9,7,0,0,0,0,376.8361768245365,served,12.850000000000001,5.75
903,365,True,False,premium_queue,4,371.8791107125311,3,3,6,6,0,0,0,0,379.0861768245365,served,11.2,7.207066112005407
904,483,True,False,premium_queue,4,376.76166364354475,1,7,0,0,0,0,0,0,379.5861768245365,served,2.8,2.824513180991744
905,544,True,False,premium_queue,4,377.33577287160284,2,9,7,0,0,0,0,0,382.0861768245365,served,10.45,4.750403952933652
906,274,True,False,premium_queue,4,377.7353645315544,2,2,8,0,0,0,0,0,384.0861768245365,served,11.9,6.350812292982084
907,264,True,False,premium_queue,4,380.980600447532,3,4,6,5,0,0,0,0,387.3361768245365,served,11.899999999999999,6.355576377004468
908,285,True,False,premium_queue,4,382.95830920562406,2,6,7,0,0,0,0,0,388.5861768245365,served,6.4,5.627867618912433
909,50,True,True,premium_queue,4,391.8667422315448,2,5,6,0,0,0,0,0,,balked,6.300000000000001,
910,461,True,False,premium_queue,4,387.1556340708897,4,6,4,8,7,0,0,0,392.8361768245365,served,16.9,5.680542753646819
911,684,True,True,premium_queue,4,395.8725686391065,5,1,8,7,9,6,0,0,,balked,24.550000000000004,
912,848,True,False,premium_queue,4,396.2289369182596,3,1,6,7,0,0,0,0,,balked,12.0,
913,165,True,False,premium_queue,4,387.7375761214093,3,4,3,3,0,0,0,0,396.3361768245365,served,13.6,8.598600703127204
914,856,True,True,premium_queue,4,396.8205793335208,1,7,0,0,0,0,0,0,,balked,2.8,
915,980,True,False,premium_queue,4,388.94408729328336,1,3,0,0,0,0,0,0,397.8361768245365,served,4.0,8.892089531253134
916,218,True,False,premium_queue,4,390.453361208573,2,6,2,0,0,0,0,0,399.5861768245365,served,10.6,9.132815615963466
917,45,True,False,premium_queue,4,391.1579126027625,2,10,5,0,0,0,0,0,399.9079126027625,served,5.1,8.75
918,329,True,False,premium_queue,4,392.7409110631064,3,6,7,2,0,0,0,0,402.1579126027625,served,13.4,9.417001539656098
919,298,True,False,premium_queue,4,393.53466840448937,2,5,6,0,0,0,0,0,402.78466840448937,served,6.300000000000001,9.25
920,917,True,False,premium_queue,4,396.68295288855114,2,10,7,0,0,0,0,0,403.53466840448937,served,5.199999999999999,6.851715515938224
921,967,True,True,premium_queue,4,404.70297551057104,2,10,4,0,0,0,0,0,406.95297551057104,served,8.0,2.25
922,549,True,False,premium_queue,4,406.4831986748796,2,1,10,0,0,0,0,0,407.70297551057104,served,8.0,1.219776835691448
923,106,True,True,premium_queue,4,412.18567003226826,3,6,10,5,0,0,0,0,413.68567003226826,served,8.7,1.5
924,473,True,False,premium_queue,4,413.76241765548855,2,2,2,0,0,0,0,0,414.76241765548855,served,14.0,1.0
925,637,True,False,premium_queue,4,414.5109190146917,3,4,2,1,0,0,0,0,418.26241765548855,served,18.2,3.7514986407968536
926,512,True,False,premium_queue,4,414.9055276170135,2,2,5,0,0,0,0,0,419.76241765548855,served,9.7,4.856890038475058
927,224,True,False,premium_queue,4,416.0598813463359,3,2,5,2,0,0,0,0,421.26241765548855,served,16.7,5.202536309152663
928,668,True,False,premium_queue,4,416.27792332945114,1,6,0,0,0,0,0,0,422.01241765548855,served,3.6,5.734494326037407
929,251,True,False,premium_queue,4,418.1707282319642,1,2,0,0,0,0,0,0,423.01241765548855,served,7.0,4.841689423524372
930,796,True,False,premium_queue,4,419.4891041153376,3,2,7,7,0,0,0,0,424.51241765548855,served,12.600000000000001,5.023313540150923
931,831,True,False,premium_queue,4,422.12536448440505,2,1,1,0,0,0,0,0,425.01241765548855,served,11.2,2.887053171083494
932,142,True,False,premium_queue,4,425.8625753149467,4,5,4,7,7,0,0,0,428.8625753149467,served,13.900000000000002,3.0
933,964,True,True,premium_queue,4,427.5895284381805,2,4,1,0,0,0,0,0,431.3625753149467,served,11.2,3.773046876766216
934,933,False,True,regular_queue,4,430.30608655466887,2,3,2,0,0,0,0,0,432.80608655466887,served,11.0,2.5
935,537,True,False,premium_queue,4,429.61445477549046,2,4,4,0,0,0,0,0,433.3625753149467,served,11.2,3.748120539456238
936,749,True,False,premium_queue,4,430.3923172241384,1,9,0,0,0,0,0,0,435.3625753149467,served,7.65,4.970258090808272
937,634,True,False,premium_queue,4,431.9515470905632,2,4,1,0,0,0,0,0,437.8625753149467,served,11.2,5.911028224383472
938,405,True,False,premium_queue,4,432.5583982029692,1,3,0,0,0,0,0,0,439.3625753149467,served,4.0,6.804177111977481
939,824,True,False,premium_queue,4,434.9751517881012,3,10,8,8,0,0,0,0,440.6125753149467,served,12.200000000000001,5.6374235268455095
940,757,True,False,premium_queue,4,437.7093108105926,1,6,0,0,0,0,0,0,441.3625753149467,served,3.6,3.6532645043540697
941,84,True,False,premium_queue,4,439.0855692815045,2,3,9,0,0,0,0,0,444.8625753149467,served,11.65,5.7770060334422055
942,726,True,True,premium_queue,4,448.1541421691833,3,5,7,3,0,0,0,0,,balked,9.5,
943,495,True,False,premium_queue,4,440.5099063397758,3,8,6,4,0,0,0,0,448.6125753149467,served,14.1,8.1026689751709
944,824,True,False,premium_queue,4,440.83681015773817,2,2,7,0,0,0,0,0,450.1125753149467,served,9.8,9.275765157208525
945,325,True,False,premium_queue,4,442.9872292878534,3,7,7,8,0,0,0,0,451.6125753149467,served,10.5,8.625346027093315
946,116,True,False,premium_queue,4,444.3251067176843,3,7,10,7,0,0,0,0,452.3625753149467,served,7.999999999999999,8.037468597262375
947,270,True,False,premium_queue,4,446.0298092526052,3,1,7,8,0,0,0,0,454.3625753149467,served,13.299999999999999,8.332766062341477
948,610,True,False,premium_queue,4,449.54005252548075,2,10,8,0,0,0,0,0,455.6125753149467,served,7.300000000000001,6.07252278946595
949,525,True,False,premium_queue,4,454.99900876525305,3,4,5,10,0,0,0,0,458.3625753149467,served,10.700000000000001,3.363566549693644
950,615,True,False,premium_queue,4,455.512685822179,2,7,4,0,0,0,0,0,460.8625753149467,served,8.399999999999999,5.349889492767716
951,188,True,False,premium_queue,4,463.7123972715982,2,9,1,0,0,0,0,0,466.2123972715982,served,13.25,2.5
952,753,True,False,premium_queue,4,465.69302121764,3,5,4,5,0,0,0,0,468.7123972715982,served,11.0,3.019376053958183
953,560,True,False,premium_queue,4,466.05225375962607,3,2,6,1,0,0,0,0,470.9623972715982,served,16.2,4.910143511972137
954,271,True,False,premium_queue,4,466.9465621804245,3,4,1,1,0,0,0,0,473.4623972715982,served,16.799999999999997,6.515835091173699
955,321,True,False,premium_queue,4,472.8969164589872,2,7,7,0,0,0,0,0,473.9623972715982,served,5.6,1.0654808126109856
956,477,True,False,premium_queue,4,476.3570980049054,1,3,0,0,0,0,0,0,477.8570980049054,served,4.0,1.5
957,583,True,False,premium_queue,5,14.101566279524398,2,7,3,0,0,0,0,0,16.1015662795244,served,6.8,2.0
958,130,True,False,premium_queue,5,16.57552231829556,3,6,4,6,0,0,0,0,19.32552231829556,served,12.799999999999999,2.75
959,503,True,False,premium_queue,5,18.38184007668445,4,9,1,7,4,0,0,0,24.32552231829556,served,21.65,5.943682241611111
960,908,True,False,premium_queue,5,20.753809890488526,2,7,3,0,0,0,0,0,26.32552231829556,served,6.8,5.571712427807036
961,786,True,False,premium_queue,5,21.991806610196342,3,1,2,10,0,0,0,0,28.07552231829556,served,15.0,6.08371570809922
962,442,True,False,premium_queue,5,26.371118240497793,3,10,2,3,0,0,0,0,30.82552231829556,served,13.4,4.4544040777977685
963,848,True,True,premium_queue,5,28.164849478409682,3,6,10,4,0,0,0,0,33.82552231829556,served,11.6,5.66067283988588
964,494,True,True,premium_queue,5,32.96262005476106,2,2,7,0,0,0,0,0,35.32552231829556,served,9.8,2.362902263534501
965,231,True,False,premium_queue,5,34.297553846494026,2,8,2,0,0,0,0,0,37.32552231829556,served,11.9,3.027968471801536
966,577,True,False,premium_queue,5,34.93918180413974,2,7,1,0,0,0,0,0,38.32552231829556,served,8.399999999999999,3.386340514155819
967,927,True,False,premium_queue,5,37.74036888202646,5,1,1,6,6,2,0,0,40.57552231829556,served,25.4,2.8351534362691027
968,933,False,False,regular_queue,5,40.874533763405324,1,4,0,0,0,0,0,0,42.874533763405324,served,5.6,2.0
969,5,True,True,premium_queue,5,38.78784376452247,3,2,3,4,0,0,0,0,45.07552231829556,served,16.6,6.287678553773091
970,711,True,True,premium_queue,5,41.97628098786438,2,2,10,0,0,0,0,0,46.22628098786438,served,9.4,4.25
971,180,True,False,premium_queue,5,40.36697957895362,3,6,6,7,0,0,0,0,46.32552231829556,served,10.0,5.958542739341944
972,689,True,False,premium_queue,5,42.5115282328445,3,7,4,4,0,0,0,0,48.82552231829556,served,13.999999999999998,6.313994085451064
973,748,True,False,premium_queue,5,49.990080438237335,4,1,4,7,1,0,0,0,,balked,19.6,
974,81,True,False,premium_queue,5,45.36736047480231,3,5,7,3,0,0,0,0,51.32552231829556,served,9.5,5.958161843493251
975,885,True,False,premium_queue,5,46.415786063920066,2,8,6,0,0,0,0,0,53.07552231829556,served,8.5,6.659736254375495
976,315,True,True,premium_queue,5,56.28135569616509,2,7,8,0,0,0,0,0,,balked,7.7,
977,956,False,True,regular_queue,5,53.777746126331614,3,9,7,1,0,0,0,0,56.777746126331614,served,16.049999999999997,3.0
978,52,True,False,premium_queue,5,57.02949023583676,2,1,2,0,0,0,0,0,,balked,12.6,
979,584,True,False,premium_queue,5,47.070642331170276,2,6,4,0,0,0,0,0,57.820642331170276,served,9.2,10.75
980,978,True,False,premium_queue,5,48.46215155641324,2,5,8,0,0,0,0,0,57.96215155641324,served,7.6000000000000005,9.5
981,928,True,False,premium_queue,5,47.05605877259288,4,7,4,9,8,0,0,0,58.57552231829556,served,20.949999999999996,11.519463545702685
982,444,True,False,premium_queue,5,49.032924471557955,3,2,7,6,0,0,0,0,59.282924471557955,served,13.4,10.25
983,170,True,False,premium_queue,5,54.46045775518881,3,6,4,3,0,0,0,0,63.532924471557955,served,13.2,9.072466716369142
984,512,True,False,premium_queue,5,56.14593880434915,2,6,8,0,0,0,0,0,65.28292447155795,served,8.5,9.136985667208798
985,961,True,False,premium_queue,5,58.08285055666263,1,10,0,0,0,0,0,0,65.53292447155795,served,2.4,7.45007391489532
986,623,True,False,premium_queue,5,62.20975470478982,2,4,1,0,0,0,0,0,68.03292447155795,served,11.2,5.823169766768125
987,685,True,False,premium_queue,5,70.79211747799252,1,7,0,0,0,0,0,0,71.29211747799252,served,2.8,0.5
988,157,True,False,premium_queue,5,71.37440660325481,3,3,1,6,0,0,0,0,74.12440660325481,served,13.2,2.75
989,702,True,True,premium_queue,5,71.40504246241733,2,3,2,0,0,0,0,0,76.62440660325481,served,11.0,5.2193641408374845
990,625,True,False,premium_queue,5,75.27443695454126,2,9,2,0,0,0,0,0,79.62440660325481,served,14.65,4.349969648713554
991,145,True,False,premium_queue,5,81.91993235904168,2,1,3,0,0,0,0,0,83.91993235904168,served,9.6,2.0
992,444,True,False,premium_queue,5,83.00551950214731,1,8,0,0,0,0,0,0,84.91993235904168,served,4.9,1.9144128568943728
993,534,True,False,premium_queue,5,85.72965735624499,2,7,1,0,0,0,0,0,86.72965735624499,served,8.399999999999999,1.0
994,622,True,False,premium_queue,5,86.67088555174723,2,2,7,0,0,0,0,0,88.22965735624499,served,9.8,1.558771804497752
995,729,True,False,premium_queue,5,88.34369913730805,3,4,2,10,0,0,0,0,91.59369913730805,served,15.0,3.25
996,639,True,False,premium_queue,5,89.32987656285933,2,2,5,0,0,0,0,0,93.09369913730805,served,9.7,3.7638225744487244
997,234,True,False,premium_queue,5,89.3982623701598,2,1,10,0,0,0,0,0,93.84369913730805,served,8.0,4.4454367671482515
998,848,True,False,premium_queue,5,91.58849694322815,3,8,5,6,0,0,0,0,96.09369913730805,served,11.200000000000001,4.505202194079899
999,521,True,False,premium_queue,5,92.41305265585973,2,8,1,0,0,0,0,0,97.59369913730805,served,10.5,5.180646481448321
1000,14,True,False,premium_queue,5,94.2224810709303,3,1,5,7,0,0,0,0,99.09369913730805,served,11.100000000000001,4.87121806637775
1001,819,True,True,premium_queue,5,94.78104684422775,3,5,3,10,0,0,0,0,100.03104684422775,served,9.1,5.25
1002,302,True,False,premium_queue,5,95.4052839242621,1,4,0,0,0,0,0,0,102.03104684422775,served,5.6,6.625762919965652
1003,938,True,False,premium_queue,5,99.333359545724,1,5,0,0,0,0,0,0,102.53104684422775,served,2.7,3.1976872985037517
1004,140,True,False,premium_queue,5,101.62988898914008,1,7,0,0,0,0,0,0,103.03104684422775,served,2.8,1.4011578550876607
1005,97,True,False,premium_queue,5,101.8144725790362,1,3,0,0,0,0,0,0,104.53104684422775,served,4.0,2.7165742651915394
1006,883,True,False,premium_queue,5,104.10585515504104,2,5,5,0,0,0,0,0,105.03104684422775,served,5.4,0.925191689186704
1007,456,True,False,premium_queue,5,105.04528822402561,2,4,5,0,0,0,0,0,107.54528822402561,served,8.3,2.5
1008,29,True,False,premium_queue,5,108.30856544262699,4,6,2,2,7,0,0,0,110.55856544262699,served,20.400000000000002,2.25
1009,431,True,False,premium_queue,5,109.28129053508793,2,7,7,0,0,0,0,0,111.05856544262699,served,5.6,1.7772749075390522
1010,785,True,False,premium_queue,5,109.72992615765925,2,1,2,0,0,0,0,0,112.55856544262699,served,12.6,2.8286392849677355
1011,528,True,False,premium_queue,5,110.15709606317309,3,1,6,2,0,0,0,0,114.80856544262699,served,16.2,4.6514693794539
1012,14,True,False,premium_queue,5,111.53082163882456,3,8,7,6,0,0,0,0,117.05856544262699,served,11.3,5.527743803802423
1013,46,True,False,premium_queue,5,112.49950266400758,3,1,8,8,0,0,0,0,118.55856544262699,served,15.4,6.059062778619406
1014,782,True,True,premium_queue,5,115.73983357621105,3,10,1,7,0,0,0,0,119.98983357621105,served,10.8,4.25
1015,660,True,False,premium_queue,5,114.53629051166328,2,2,7,0,0,0,0,0,120.05856544262699,served,9.8,5.522274930963704
1016,984,True,True,premium_queue,5,120.2676253673169,1,10,0,0,0,0,0,0,123.5176253673169,served,2.4,3.25
1017,791,True,False,premium_queue,5,116.50448657987272,4,4,5,9,1,0,0,0,125.05856544262699,served,21.55,8.554078862754267
1018,918,True,False,premium_queue,5,117.1109108153226,2,1,1,0,0,0,0,0,125.6109108153226,served,11.2,8.5
1019,986,True,False,premium_queue,5,117.077562735634,2,7,8,0,0,0,0,0,126.55856544262699,served,7.7,9.481002706992982
1020,511,True,False,premium_queue,5,120.95091456214264,3,5,8,10,0,0,0,0,128.30856544262699,served,10.0,7.357650880484343
1021,382,True,False,premium_queue,5,124.2328119869007,2,2,4,0,0,0,0,0,131.30856544262699,served,12.6,7.075753455726286
1022,160,True,False,premium_queue,5,126.19265340424064,2,7,7,0,0,0,0,0,131.80856544262699,served,5.6,5.615912038386341
1023,349,True,False,premium_queue,5,129.2435596905839,3,5,3,1,0,0,0,0,134.30856544262699,served,12.3,5.065005752043078
1024,787,True,False,premium_queue,5,132.54942794569038,3,1,8,2,0,0,0,0,136.80856544262699,served,17.5,4.259137496936603
1025,926,True,False,premium_queue,5,134.73992893018584,3,3,5,6,0,0,0,0,139.55856544262699,served,10.3,4.818636512441145
1026,508,True,False,premium_queue,5,135.21119482738547,3,4,1,2,0,0,0,0,143.05856544262699,served,18.2,7.847370615241516
1027,804,True,False,premium_queue,5,135.49937616622324,3,5,7,7,0,0,0,0,144.05856544262699,served,8.3,8.559189276403742
1028,284,True,False,premium_queue,5,136.44670962578348,1,7,0,0,0,0,0,0,144.55856544262699,served,2.8,8.111855816843502
1029,328,True,True,premium_queue,5,140.77025976193758,3,7,5,2,0,0,0,0,145.77025976193758,served,12.5,5.0
1030,759,True,False,premium_queue,5,141.98427318932067,3,1,4,3,0,0,0,0,149.77025976193758,served,15.2,7.785986572616906
1031,306,True,False,premium_queue,5,146.70622459107224,3,2,6,9,0,0,0,0,153.52025976193758,served,18.25,6.814035170865338
1032,283,True,True,premium_queue,5,150.22761013219662,2,7,6,0,0,0,0,0,154.47761013219662,served,6.4,4.25
1033,156,True,False,premium_queue,5,150.2983463511047,2,7,6,0,0,0,0,0,155.72761013219662,served,6.4,5.429263781091919
1034,977,True,False,premium_queue,5,150.75911998253147,3,8,6,8,0,0,0,0,157.47761013219662,served,13.4,6.7184901496651435
1035,836,True,False,premium_queue,5,152.1613381662804,1,4,0,0,0,0,0,0,159.47761013219662,served,5.6,7.316271965916229
1036,785,True,True,premium_queue,5,155.81454768543992,1,2,0,0,0,0,0,0,159.81454768543992,served,7.0,4.0
1037,522,True,False,premium_queue,5,152.40243305834414,4,8,6,8,2,0,0,0,162.22761013219662,served,20.4,9.825177073852473
1038,335,True,False,premium_queue,5,158.039636648534,5,1,7,6,1,9,0,0,165.97761013219662,served,25.25,7.937973483662603
1039,516,True,True,premium_queue,5,160.181991656771,3,8,5,9,0,0,0,0,166.681991656771,served,15.25,6.5
1040,815,False,False,regular_queue,5,167.58277026054063,2,1,1,0,0,0,0,0,168.08277026054063,served,11.2,0.5
1041,1000,True,False,premium_queue,5,158.626829157797,3,8,1,2,0,0,0,0,168.47761013219662,served,17.5,9.850780974399612
1042,369,True,True,premium_queue,5,168.8361735588855,2,6,1,0,0,0,0,0,,balked,9.2,
1043,502,True,True,premium_queue,5,166.28607153928237,1,6,0,0,0,0,0,0,169.22761013219662,served,3.6,2.9415385929142417
1044,154,False,False,regular_queue,5,168.2184788491503,3,1,5,3,0,0,0,0,170.7184788491503,served,12.3,2.5
1045,209,True,False,premium_queue,5,167.22771807605557,2,6,8,0,0,0,0,0,170.97761013219662,served,8.5,3.74989205614105
1046,843,True,False,premium_queue,5,167.3413370906961,2,6,7,0,0,0,0,0,172.22761013219662,served,6.4,4.886273041500516
1047,338,True,False,premium_queue,5,167.4067773269763,1,5,0,0,0,0,0,0,172.72761013219662,served,2.7,5.320832805220306
1048,274,True,False,premium_queue,5,168.77331800297443,3,6,1,1,0,0,0,0,173.97761013219662,served,14.799999999999999,5.204292129222182
